ds,y
2021/5/6 20:00,246397.9769
2021/5/6 20:15,228371.0908
2021/5/6 20:30,226407.1395
2021/5/6 20:45,225775.2529
2021/5/6 21:00,241987.6018
2021/5/6 21:15,221385.344
2021/5/6 21:30,219693.5435
2021/5/6 21:45,217696.0888
2021/5/6 22:00,232607.8414
2021/5/6 22:15,214542.4108
2021/5/6 22:30,212136.9406
2021/5/6 22:45,212269.2718
2021/5/6 23:00,227707.1664
2021/5/6 23:15,209979.2618
2021/5/6 23:30,210169.5738
2021/5/6 23:45,207970.4081
2021/5/7 0:00,222598.3261
2021/5/7 0:15,210073.6819
2021/5/7 0:30,208854.7023
2021/5/7 0:45,208452.5132
2021/5/7 1:00,221633.6503
2021/5/7 1:15,206384.6459
2021/5/7 1:30,205694.2781
2021/5/7 1:45,202915.2867
2021/5/7 2:00,217698.7826
2021/5/7 2:15,200604.1454
2021/5/7 2:30,202335.2451
2021/5/7 2:45,200925.9253
2021/5/7 3:00,216067.0096
2021/5/7 3:15,201282.1382
2021/5/7 3:30,199232.1068
2021/5/7 3:45,197871.2977
2021/5/7 4:00,213285.1706
2021/5/7 4:15,197203.344
2021/5/7 4:30,196993.2147
2021/5/7 4:45,196093.6717
2021/5/7 5:00,211045.8872
2021/5/7 5:15,196948.1193
2021/5/7 5:30,197673.7102
2021/5/7 5:45,197626.9106
2021/5/7 6:00,213583.0115
2021/5/7 6:15,200156.994
2021/5/7 6:30,199259.7334
2021/5/7 6:45,200613.1938
2021/5/7 7:00,217675.4811
2021/5/7 7:15,205017.5307
2021/5/7 7:30,209036.9379
2021/5/7 7:45,212497.2498
2021/5/7 8:00,232832.3417
2021/5/7 8:15,223536.5926
2021/5/7 8:30,228728.3236
2021/5/7 8:45,234547.857
2021/5/7 9:00,256731.1508
2021/5/7 9:15,241310.1794
2021/5/7 9:30,245887.4661
2021/5/7 9:45,249201.4808
2021/5/7 10:00,271779.0572
2021/5/7 10:15,254315.0907
2021/5/7 10:30,255377.2022
2021/5/7 10:45,256898.4
2021/5/7 11:00,276425.3919
2021/5/7 11:15,256729.3001
2021/5/7 11:30,253881.3355
2021/5/7 11:45,253773.3561
2021/5/7 12:00,270004.4117
2021/5/7 12:15,248231.6838
2021/5/7 12:30,248787.7877
2021/5/7 12:45,250275.1008
2021/5/7 13:00,270030.2319
2021/5/7 13:15,251240.6948
2021/5/7 13:30,250813.7183
2021/5/7 13:45,253621.7083
2021/5/7 14:00,272690.6509
2021/5/7 14:15,254465.2919
2021/5/7 14:30,255336.5793
2021/5/7 14:45,255545.4521
2021/5/7 15:00,276410.2961
2021/5/7 15:15,257740.2253
2021/5/7 15:30,257315.2414
2021/5/7 15:45,257026.4182
2021/5/7 16:00,277192.1774
2021/5/7 16:15,257128.9084
2021/5/7 16:30,257716.3234
2021/5/7 16:45,256837.0367
2021/5/7 17:00,276906.9037
2021/5/7 17:15,255539.7765
2021/5/7 17:30,251814.1518
2021/5/7 17:45,247686.1894
2021/5/7 18:00,262596.8008
2021/5/7 18:15,238414.2917
2021/5/7 18:30,238184.1877
2021/5/7 18:45,238452.4535
2021/5/7 19:00,258132.2735
2021/5/7 19:15,238121.1958
2021/5/7 19:30,237376.1827
2021/5/7 19:45,238002.1456
2021/5/7 20:00,252887.3157
2021/5/7 20:15,233731.3821
2021/5/7 20:30,232678.4163
2021/5/7 20:45,231311.5501
2021/5/7 21:00,247365.495
2021/5/7 21:15,228177.5655
2021/5/7 21:30,226540.4952
2021/5/7 21:45,224256.4568
2021/5/7 22:00,237839.0859
2021/5/7 22:15,219580.5295
2021/5/7 22:30,216683.7791
2021/5/7 22:45,216574.3648
2021/5/7 23:00,231085.898
2021/5/7 23:15,215215.8976
2021/5/7 23:30,215049.7512
2021/5/7 23:45,214732.3388
2021/5/8 0:00,226968.5548
2021/5/8 0:15,214494.6133
2021/5/8 0:30,213794.0617
2021/5/8 0:45,212183.743
2021/5/8 1:00,227431.935
2021/5/8 1:15,211319.0845
2021/5/8 1:30,209750.2256
2021/5/8 1:45,208068.3867
2021/5/8 2:00,222684.4452
2021/5/8 2:15,207217.802
2021/5/8 2:30,205456.564
2021/5/8 2:45,204896.2116
2021/5/8 3:00,220304.9594
2021/5/8 3:15,203930.6966
2021/5/8 3:30,202271.6898
2021/5/8 3:45,202390.1491
2021/5/8 4:00,217509.1438
2021/5/8 4:15,200097.4616
2021/5/8 4:30,200837.0637
2021/5/8 4:45,201536.1739
2021/5/8 5:00,217277.0493
2021/5/8 5:15,201456.4967
2021/5/8 5:30,200719.7991
2021/5/8 5:45,201309.7973
2021/5/8 6:00,218148.0585
2021/5/8 6:15,202730.9908
2021/5/8 6:30,202649.8153
2021/5/8 6:45,205003.0365
2021/5/8 7:00,220665.866
2021/5/8 7:15,208342.4613
2021/5/8 7:30,211342.1046
2021/5/8 7:45,215610.0693
2021/5/8 8:00,236872.7671
2021/5/8 8:15,225077.9932
2021/5/8 8:30,232025.8847
2021/5/8 8:45,237592.9873
2021/5/8 9:00,263254.4178
2021/5/8 9:15,245198.9053
2021/5/8 9:30,250177.1565
2021/5/8 9:45,252567.8909
2021/5/8 10:00,276232.2375
2021/5/8 10:15,258295.4509
2021/5/8 10:30,259457.8853
2021/5/8 10:45,261302.5196
2021/5/8 11:00,282365.4516
2021/5/8 11:15,263317.078
2021/5/8 11:30,261486.82
2021/5/8 11:45,260828.082
2021/5/8 12:00,275239.2459
2021/5/8 12:15,253676.2139
2021/5/8 12:30,256171.9461
2021/5/8 12:45,255181.1986
2021/5/8 13:00,276000.4928
2021/5/8 13:15,256549.1345
2021/5/8 13:30,257361.9606
2021/5/8 13:45,258819.2816
2021/5/8 14:00,279591.8335
2021/5/8 14:15,260211.8103
2021/5/8 14:30,261609.3762
2021/5/8 14:45,261172.5832
2021/5/8 15:00,281901.5524
2021/5/8 15:15,262007.0627
2021/5/8 15:30,261749.57
2021/5/8 15:45,260874.0276
2021/5/8 16:00,282483.9416
2021/5/8 16:15,262408.618
2021/5/8 16:30,261792.2464
2021/5/8 16:45,261028.1547
2021/5/8 17:00,280621.4762
2021/5/8 17:15,259751.9255
2021/5/8 17:30,254869.8284
2021/5/8 17:45,250530.9173
2021/5/8 18:00,264246.8622
2021/5/8 18:15,241263.6578
2021/5/8 18:30,240451.5888
2021/5/8 18:45,241311.274
2021/5/8 19:00,259942.4833
2021/5/8 19:15,240508.9764
2021/5/8 19:30,239183.7956
2021/5/8 19:45,239089.2699
2021/5/8 20:00,254913.4451
2021/5/8 20:15,235968.5979
2021/5/8 20:30,237343.8376
2021/5/8 20:45,235479.7602
2021/5/8 21:00,251334.4248
2021/5/8 21:15,230501.7943
2021/5/8 21:30,230266.6841
2021/5/8 21:45,226873.7529
2021/5/8 22:00,240369.9649
2021/5/8 22:15,221634.4127
2021/5/8 22:30,219820.5751
2021/5/8 22:45,217666.3397
2021/5/8 23:00,232819.184
2021/5/8 23:15,214350.8996
2021/5/8 23:30,214669.5694
2021/5/8 23:45,214278.6436
2021/5/9 0:00,227256.2277
2021/5/9 0:15,215538.2019
2021/5/9 0:30,215540.8066
2021/5/9 0:45,215009.1259
2021/5/9 1:00,229322.3897
2021/5/9 1:15,213527.8543
2021/5/9 1:30,210880.1364
2021/5/9 1:45,208870.5993
2021/5/9 2:00,223163.6178
2021/5/9 2:15,206979.4724
2021/5/9 2:30,206345.8091
2021/5/9 2:45,206035.6492
2021/5/9 3:00,220541.4008
2021/5/9 3:15,204704.2405
2021/5/9 3:30,204340.063
2021/5/9 3:45,204205.0842
2021/5/9 4:00,216560.2274
2021/5/9 4:15,201438.4281
2021/5/9 4:30,200841.3099
2021/5/9 4:45,201190.624
2021/5/9 5:00,216096.2286
2021/5/9 5:15,199865.7796
2021/5/9 5:30,201066.7299
2021/5/9 5:45,200727.3401
2021/5/9 6:00,214656.4654
2021/5/9 6:15,200404.5289
2021/5/9 6:30,201016.9279
2021/5/9 6:45,201552.2429
2021/5/9 7:00,217525.8122
2021/5/9 7:15,204517.5801
2021/5/9 7:30,204436.0575
2021/5/9 7:45,206273.0974
2021/5/9 8:00,224888.2429
2021/5/9 8:15,213579.4165
2021/5/9 8:30,218238.1782
2021/5/9 8:45,223725.2678
2021/5/9 9:00,244844.2194
2021/5/9 9:15,231459.9135
2021/5/9 9:30,234782.2681
2021/5/9 9:45,239174.3571
2021/5/9 10:00,261983.6739
2021/5/9 10:15,245117.0277
2021/5/9 10:30,245806.741
2021/5/9 10:45,248385.0182
2021/5/9 11:00,267265.2581
2021/5/9 11:15,249052.2007
2021/5/9 11:30,247751.1665
2021/5/9 11:45,246363.6324
2021/5/9 12:00,263665.3495
2021/5/9 12:15,239886.0547
2021/5/9 12:30,242984.3725
2021/5/9 12:45,243006.281
2021/5/9 13:00,262280.8146
2021/5/9 13:15,243177.8871
2021/5/9 13:30,245416.6437
2021/5/9 13:45,247534.1511
2021/5/9 14:00,265890.0411
2021/5/9 14:15,246202.9122
2021/5/9 14:30,247689.258
2021/5/9 14:45,245931.7073
2021/5/9 15:00,265882.4234
2021/5/9 15:15,246994.7223
2021/5/9 15:30,246244.967
2021/5/9 15:45,248625.7625
2021/5/9 16:00,266466.0409
2021/5/9 16:15,247353.619
2021/5/9 16:30,248259.6623
2021/5/9 16:45,246537.4178
2021/5/9 17:00,264379.7243
2021/5/9 17:15,246084.0377
2021/5/9 17:30,244873.0907
2021/5/9 17:45,240418.9523
2021/5/9 18:00,254773.0433
2021/5/9 18:15,232659.6327
2021/5/9 18:30,233085.5545
2021/5/9 18:45,232880.6471
2021/5/9 19:00,251195.0536
2021/5/9 19:15,234628.2685
2021/5/9 19:30,233677.4638
2021/5/9 19:45,232963.2417
2021/5/9 20:00,248741.7139
2021/5/9 20:15,230784.4817
2021/5/9 20:30,230655.5591
2021/5/9 20:45,229180.7955
2021/5/9 21:00,244777.7131
2021/5/9 21:15,224587.9096
2021/5/9 21:30,222958.9609
2021/5/9 21:45,221194.4377
2021/5/9 22:00,234847.1892
2021/5/9 22:15,216722.7852
2021/5/9 22:30,216254.7002
2021/5/9 22:45,215451.0482
2021/5/9 23:00,228375.0901
2021/5/9 23:15,212153.6273
2021/5/9 23:30,209722.9239
2021/5/9 23:45,209753.0147
2021/5/10 0:00,225380.0523
2021/5/10 0:15,213206.2956
2021/5/10 0:30,213611.553
2021/5/10 0:45,211540.5375
2021/5/10 1:00,225271.7236
2021/5/10 1:15,207863.8838
2021/5/10 1:30,208454.8221
2021/5/10 1:45,204839.9923
2021/5/10 2:00,219627.0027
2021/5/10 2:15,206064.8836
2021/5/10 2:30,204506.5878
2021/5/10 2:45,203566.6557
2021/5/10 3:00,218109.3328
2021/5/10 3:15,203383.2357
2021/5/10 3:30,202150.6232
2021/5/10 3:45,200056.5836
2021/5/10 4:00,215562.6362
2021/5/10 4:15,198993.7933
2021/5/10 4:30,199355.6057
2021/5/10 4:45,200684.197
2021/5/10 5:00,213579.3443
2021/5/10 5:15,200051.3419
2021/5/10 5:30,198848.5605
2021/5/10 5:45,199152.503
2021/5/10 6:00,215528.5121
2021/5/10 6:15,202446.0421
2021/5/10 6:30,202884.8563
2021/5/10 6:45,203039.3899
2021/5/10 7:00,220387.51
2021/5/10 7:15,207600.8791
2021/5/10 7:30,210201.695
2021/5/10 7:45,214696.171
2021/5/10 8:00,236250.1406
2021/5/10 8:15,227040.2808
2021/5/10 8:30,235289.6016
2021/5/10 8:45,241471.3871
2021/5/10 9:00,264925.9478
2021/5/10 9:15,248591.8875
2021/5/10 9:30,251859.238
2021/5/10 9:45,256012.1761
2021/5/10 10:00,279286.3615
2021/5/10 10:15,260431.4432
2021/5/10 10:30,263421.4449
2021/5/10 10:45,263311.9596
2021/5/10 11:00,284069.9999
2021/5/10 11:15,264673.7865
2021/5/10 11:30,261955.3114
2021/5/10 11:45,262126.4457
2021/5/10 12:00,276343.7828
2021/5/10 12:15,255430.8243
2021/5/10 12:30,255877.3005
2021/5/10 12:45,256863.9813
2021/5/10 13:00,277250.9907
2021/5/10 13:15,257904.5346
2021/5/10 13:30,259186.1801
2021/5/10 13:45,259797.7344
2021/5/10 14:00,279548.1596
2021/5/10 14:15,260069.3125
2021/5/10 14:30,260992.2357
2021/5/10 14:45,261231.5278
2021/5/10 15:00,281743.2124
2021/5/10 15:15,261676.1889
2021/5/10 15:30,263199.4526
2021/5/10 15:45,263793.8441
2021/5/10 16:00,282669.2127
2021/5/10 16:15,262319.4684
2021/5/10 16:30,263586.4766
2021/5/10 16:45,263129.2646
2021/5/10 17:00,281393.5585
2021/5/10 17:15,261670.6368
2021/5/10 17:30,257957.5794
2021/5/10 17:45,252226.6673
2021/5/10 18:00,265370.3988
2021/5/10 18:15,243470.6064
2021/5/10 18:30,241006.3587
2021/5/10 18:45,240975.0299
2021/5/10 19:00,258906.3232
2021/5/10 19:15,240340.0299
2021/5/10 19:30,239038.8935
2021/5/10 19:45,239225.1061
2021/5/10 20:00,255248.3442
2021/5/10 20:15,237499.763
2021/5/10 20:30,235613.004
2021/5/10 20:45,235078.7422
2021/5/10 21:00,249949.5042
2021/5/10 21:15,230229.1707
2021/5/10 21:30,229041.6598
2021/5/10 21:45,227412.3579
2021/5/10 22:00,240929.3267
2021/5/10 22:15,220598.8167
2021/5/10 22:30,218675.5985
2021/5/10 22:45,219159.4079
2021/5/10 23:00,232405.129
2021/5/10 23:15,215521.4997
2021/5/10 23:30,213656.7969
2021/5/10 23:45,213145.6143
2021/5/11 0:00,227305.9541
2021/5/11 0:15,216246.8701
2021/5/11 0:30,216810.0733
2021/5/11 0:45,216365.0112
2021/5/11 1:00,229449.3918
2021/5/11 1:15,212968.2643
2021/5/11 1:30,212168.2154
2021/5/11 1:45,209330.4081
2021/5/11 2:00,224260.2078
2021/5/11 2:15,209121.5371
2021/5/11 2:30,207985.2345
2021/5/11 2:45,206313.2445
2021/5/11 3:00,221601.2114
2021/5/11 3:15,202616.4318
2021/5/11 3:30,192323.3491
2021/5/11 3:45,206223.7032
2021/5/11 4:00,217765.9277
2021/5/11 4:15,203209.5323
2021/5/11 4:30,202911.5569
2021/5/11 4:45,203563.996
2021/5/11 5:00,219295.531
2021/5/11 5:15,203111.7493
2021/5/11 5:30,204106.8666
2021/5/11 5:45,204914.9432
2021/5/11 6:00,220146.6702
2021/5/11 6:15,205294.6786
2021/5/11 6:30,203734.5795
2021/5/11 6:45,205897.404
2021/5/11 7:00,221630.1311
2021/5/11 7:15,207734.494
2021/5/11 7:30,213542.9952
2021/5/11 7:45,219252.1277
2021/5/11 8:00,241292.3457
2021/5/11 8:15,232526.1291
2021/5/11 8:30,238703.9338
2021/5/11 8:45,242754.4619
2021/5/11 9:00,269287.2085
2021/5/11 9:15,248498.2135
2021/5/11 9:30,256846.4714
2021/5/11 9:45,258425.2033
2021/5/11 10:00,282046.7189
2021/5/11 10:15,263001.9985
2021/5/11 10:30,265827.997
2021/5/11 10:45,264701.514
2021/5/11 11:00,287697.8212
2021/5/11 11:15,264021.7421
2021/5/11 11:30,263118.3524
2021/5/11 11:45,262785.9279
2021/5/11 12:00,281156.548
2021/5/11 12:15,256593.9571
2021/5/11 12:30,257489.7841
2021/5/11 12:45,257457.0844
2021/5/11 13:00,279798.575
2021/5/11 13:15,258292.9959
2021/5/11 13:30,257790.4392
2021/5/11 13:45,258188.7141
2021/5/11 14:00,280959.5667
2021/5/11 14:15,259662.6027
2021/5/11 14:30,259132.9941
2021/5/11 14:45,259392.0751
2021/5/11 15:00,281204.5191
2021/5/11 15:15,261055.4724
2021/5/11 15:30,261126.2537
2021/5/11 15:45,260283.0755
2021/5/11 16:00,279777.1692
2021/5/11 16:15,258287.4506
2021/5/11 16:30,259261.3785
2021/5/11 16:45,260210.6799
2021/5/11 17:00,281481.4224
2021/5/11 17:15,260364.6396
2021/5/11 17:30,254495.7968
2021/5/11 17:45,250366.933
2021/5/11 18:00,264126.0622
2021/5/11 18:15,240613.1137
2021/5/11 18:30,240588.7569
2021/5/11 18:45,239553.0548
2021/5/11 19:00,257591.701
2021/5/11 19:15,239972.6788
2021/5/11 19:30,240030.1134
2021/5/11 19:45,236768.5343
2021/5/11 20:00,254763.4766
2021/5/11 20:15,234502.6506
2021/5/11 20:30,234845.5713
2021/5/11 20:45,236114.4937
2021/5/11 21:00,251462.1153
2021/5/11 21:15,229922.9343
2021/5/11 21:30,227899.3854
2021/5/11 21:45,226551.3439
2021/5/11 22:00,238517.9485
2021/5/11 22:15,219323.8923
2021/5/11 22:30,218949.7498
2021/5/11 22:45,215941.5236
2021/5/11 23:00,232650.7385
2021/5/11 23:15,214286.4136
2021/5/11 23:30,213724.0591
2021/5/11 23:45,212240.9299
2021/5/12 0:00,227691.5087
2021/5/12 0:15,213320.1624
2021/5/12 0:30,216491.3314
2021/5/12 0:45,214285.8119
2021/5/12 1:00,227435.6521
2021/5/12 1:15,213412.1724
2021/5/12 1:30,213412.4826
2021/5/12 1:45,211311.1584
2021/5/12 2:00,224741.8442
2021/5/12 2:15,207190.9738
2021/5/12 2:30,207364.4236
2021/5/12 2:45,207302.9278
2021/5/12 3:00,222596.367
2021/5/12 3:15,203818.6447
2021/5/12 3:30,202887.2219
2021/5/12 3:45,203837.5704
2021/5/12 4:00,218224.0042
2021/5/12 4:15,202438.2402
2021/5/12 4:30,201964.156
2021/5/12 4:45,201284.5104
2021/5/12 5:00,218370.5894
2021/5/12 5:15,201891.2649
2021/5/12 5:30,200893.8542
2021/5/12 5:45,202562.5433
2021/5/12 6:00,220522.7865
2021/5/12 6:15,205633.1998
2021/5/12 6:30,204903.6838
2021/5/12 6:45,206198.7213
2021/5/12 7:00,224497.9907
2021/5/12 7:15,210194.9263
2021/5/12 7:30,215356.9751
2021/5/12 7:45,219628.1223
2021/5/12 8:00,242391.5562
2021/5/12 8:15,232027.4012
2021/5/12 8:30,239750.7261
2021/5/12 8:45,244588.5534
2021/5/12 9:00,270125.8837
2021/5/12 9:15,253649.376
2021/5/12 9:30,255413.4047
2021/5/12 9:45,258961.4239
2021/5/12 10:00,283705.8626
2021/5/12 10:15,263441.112
2021/5/12 10:30,265928.1244
2021/5/12 10:45,265255.3954
2021/5/12 11:00,286748.9045
2021/5/12 11:15,263917.7258
2021/5/12 11:30,263356.1406
2021/5/12 11:45,261289.8608
2021/5/12 12:00,280905.152
2021/5/12 12:15,257395.8871
2021/5/12 12:30,258445.0349
2021/5/12 12:45,258719.3935
2021/5/12 13:00,279817.786
2021/5/12 13:15,260998.8686
2021/5/12 13:30,260139.879
2021/5/12 13:45,262504.8345
2021/5/12 14:00,283206.1057
2021/5/12 14:15,262316.4287
2021/5/12 14:30,262174.106
2021/5/12 14:45,263248.8236
2021/5/12 15:00,284731.0013
2021/5/12 15:15,263738.8906
2021/5/12 15:30,264389.2385
2021/5/12 15:45,265319.5951
2021/5/12 16:00,286077.6174
2021/5/12 16:15,265371.7191
2021/5/12 16:30,264534.0613
2021/5/12 16:45,263670.2554
2021/5/12 17:00,282946.2476
2021/5/12 17:15,261148.4934
2021/5/12 17:30,258289.5172
2021/5/12 17:45,253681.254
2021/5/12 18:00,268346.8872
2021/5/12 18:15,244963.6128
2021/5/12 18:30,243433.4931
2021/5/12 18:45,243759.2502
2021/5/12 19:00,260650.3185
2021/5/12 19:15,241686.0823
2021/5/12 19:30,241039.5512
2021/5/12 19:45,240953.8863
2021/5/12 20:00,257876.9571
2021/5/12 20:15,237398.0672
2021/5/12 20:30,237509.0812
2021/5/12 20:45,236236.4314
2021/5/12 21:00,253418.5464
2021/5/12 21:15,232927.0818
2021/5/12 21:30,230515.9706
2021/5/12 21:45,228521.5654
2021/5/12 22:00,242121.0474
2021/5/12 22:15,222927.766
2021/5/12 22:30,222575.2843
2021/5/12 22:45,219942.9902
2021/5/12 23:00,237018.5377
2021/5/12 23:15,218858.6517
2021/5/12 23:30,219046.9845
2021/5/12 23:45,215523.9695
2021/5/13 0:00,231244.4309
2021/5/13 0:15,220727.8158
2021/5/13 0:30,219510.2254
2021/5/13 0:45,218048.6318
2021/5/13 1:00,233503.8249
2021/5/13 1:15,215883.4255
2021/5/13 1:30,214779.6415
2021/5/13 1:45,213916.9837
2021/5/13 2:00,228958.2883
2021/5/13 2:15,212478.4569
2021/5/13 2:30,211086.337
2021/5/13 2:45,210427.2772
2021/5/13 3:00,223695.7314
2021/5/13 3:15,203732.4262
2021/5/13 3:30,171967.809
2021/5/13 3:45,207282.495
2021/5/13 4:00,223240.0033
2021/5/13 4:15,205999.8242
2021/5/13 4:30,205300.4098
2021/5/13 4:45,206194.921
2021/5/13 5:00,221598.4249
2021/5/13 5:15,206767.1075
2021/5/13 5:30,205136.8499
2021/5/13 5:45,206440.0606
2021/5/13 6:00,223457.4016
2021/5/13 6:15,208418.8299
2021/5/13 6:30,208617.5777
2021/5/13 6:45,209561.639
2021/5/13 7:00,225680.451
2021/5/13 7:15,214620.2944
2021/5/13 7:30,216939.5596
2021/5/13 7:45,223000.0661
2021/5/13 8:00,244723.9943
2021/5/13 8:15,234670.1444
2021/5/13 8:30,242816.7077
2021/5/13 8:45,246341.6576
2021/5/13 9:00,271531.46
2021/5/13 9:15,254495.276
2021/5/13 9:30,257825.5327
2021/5/13 9:45,260272.0004
2021/5/13 10:00,284145.937
2021/5/13 10:15,266106.2662
2021/5/13 10:30,266880.3479
2021/5/13 10:45,267054.3572
2021/5/13 11:00,287906.2017
2021/5/13 11:15,267901.1339
2021/5/13 11:30,266306.7062
2021/5/13 11:45,265751.1548
2021/5/13 12:00,283349.7697
2021/5/13 12:15,260705.101
2021/5/13 12:30,262711.2642
2021/5/13 12:45,262668.714
2021/5/13 13:00,285406.8901
2021/5/13 13:15,262297.3228
2021/5/13 13:30,259452.8821
2021/5/13 13:45,262443.3264
2021/5/13 14:00,275720.9734
2021/5/13 14:15,261669.4021
2021/5/13 14:30,262723.3369
2021/5/13 14:45,262765.4462
2021/5/13 15:00,285964.8926
2021/5/13 15:15,265620.7761
2021/5/13 15:30,266367.4133
2021/5/13 15:45,263979.0932
2021/5/13 16:00,285143.2546
2021/5/13 16:15,264585.0355
2021/5/13 16:30,263811.7481
2021/5/13 16:45,263455.6028
2021/5/13 17:00,283963.7051
2021/5/13 17:15,261528.771
2021/5/13 17:30,257781.6582
2021/5/13 17:45,252718.1779
2021/5/13 18:00,267514.9199
2021/5/13 18:15,244567.932
2021/5/13 18:30,243646.4915
2021/5/13 18:45,242247.5753
2021/5/13 19:00,260168.6439
2021/5/13 19:15,241538.0076
2021/5/13 19:30,242030.1616
2021/5/13 19:45,240464.9958
2021/5/13 20:00,257504.5522
2021/5/13 20:15,238280.0887
2021/5/13 20:30,238047.6971
2021/5/13 20:45,237081.0176
2021/5/13 21:00,252879.3051
2021/5/13 21:15,235334.4157
2021/5/13 21:30,233131.4574
2021/5/13 21:45,231221.8496
2021/5/13 22:00,243580.9191
2021/5/13 22:15,224875.2871
2021/5/13 22:30,223423.31
2021/5/13 22:45,223307.9135
2021/5/13 23:00,236994.1704
2021/5/13 23:15,220332.6501
2021/5/13 23:30,220104.3
2021/5/13 23:45,218639.8922
2021/5/14 0:00,231446.4402
2021/5/14 0:15,220324.0676
2021/5/14 0:30,220153.6374
2021/5/14 0:45,219103.8244
2021/5/14 1:00,232954.3663
2021/5/14 1:15,216409.9775
2021/5/14 1:30,217226.1058
2021/5/14 1:45,215431.1936
2021/5/14 2:00,229922.4099
2021/5/14 2:15,214354.5925
2021/5/14 2:30,213029.2703
2021/5/14 2:45,211749.2494
2021/5/14 3:00,225868.2313
2021/5/14 3:15,208596.6748
2021/5/14 3:30,210401.5138
2021/5/14 3:45,209274.5816
2021/5/14 4:00,223900.8382
2021/5/14 4:15,208365.7807
2021/5/14 4:30,208226.282
2021/5/14 4:45,207093.7679
2021/5/14 5:00,222246.7807
2021/5/14 5:15,206566.5595
2021/5/14 5:30,208862.4165
2021/5/14 5:45,208844.9489
2021/5/14 6:00,223281.4607
2021/5/14 6:15,208541.3538
2021/5/14 6:30,209842.1945
2021/5/14 6:45,209788.9646
2021/5/14 7:00,227527.3067
2021/5/14 7:15,215084.377
2021/5/14 7:30,217028.4545
2021/5/14 7:45,222461.774
2021/5/14 8:00,243655.4077
2021/5/14 8:15,233608.9652
2021/5/14 8:30,240711.1652
2021/5/14 8:45,244820.1717
2021/5/14 9:00,270110.8164
2021/5/14 9:15,252634.0775
2021/5/14 9:30,257199.3033
2021/5/14 9:45,260809.076
2021/5/14 10:00,284107.7393
2021/5/14 10:15,264182.9316
2021/5/14 10:30,264594.7855
2021/5/14 10:45,264908.8699
2021/5/14 11:00,284763.2868
2021/5/14 11:15,265425.4528
2021/5/14 11:30,263371.3657
2021/5/14 11:45,262300.7784
2021/5/14 12:00,279827.79
2021/5/14 12:15,257668.7047
2021/5/14 12:30,254913.9806
2021/5/14 12:45,254273.7659
2021/5/14 13:00,273013.1482
2021/5/14 13:15,253949.9476
2021/5/14 13:30,256492.8895
2021/5/14 13:45,258696.7149
2021/5/14 14:00,278302.56
2021/5/14 14:15,260221.9725
2021/5/14 14:30,259895.9988
2021/5/14 14:45,261034.5357
2021/5/14 15:00,280634.132
2021/5/14 15:15,258968.4411
2021/5/14 15:30,257212.8373
2021/5/14 15:45,258012.5136
2021/5/14 16:00,277085.3767
2021/5/14 16:15,255458.8606
2021/5/14 16:30,256286.6445
2021/5/14 16:45,259058.901
2021/5/14 17:00,280701.5654
2021/5/14 17:15,259845.4799
2021/5/14 17:30,257119.7239
2021/5/14 17:45,251406.5344
2021/5/14 18:00,264177.1146
2021/5/14 18:15,241299.087
2021/5/14 18:30,240338.957
2021/5/14 18:45,240157.3965
2021/5/14 19:00,258008.2758
2021/5/14 19:15,241174.9831
2021/5/14 19:30,240455.8961
2021/5/14 19:45,240056.3415
2021/5/14 20:00,255403.3197
2021/5/14 20:15,236655.7977
2021/5/14 20:30,235938.6972
2021/5/14 20:45,234850.7544
2021/5/14 21:00,251080.2141
2021/5/14 21:15,232084.89
2021/5/14 21:30,230598.1095
2021/5/14 21:45,227477.7227
2021/5/14 22:00,240986.8108
2021/5/14 22:15,223823.3502
2021/5/14 22:30,222901.9356
2021/5/14 22:45,220179.3095
2021/5/14 23:00,232952.8537
2021/5/14 23:15,216358.8403
2021/5/14 23:30,217130.357
2021/5/14 23:45,215744.6348
2021/5/15 0:00,228851.932
2021/5/15 0:15,217887.3844
2021/5/15 0:30,218292.6931
2021/5/15 0:45,217670.0965
2021/5/15 1:00,231227.2333
2021/5/15 1:15,214181.6622
2021/5/15 1:30,214023.6719
2021/5/15 1:45,212936.5755
2021/5/15 2:00,225039.8497
2021/5/15 2:15,210088.6795
2021/5/15 2:30,210963.0435
2021/5/15 2:45,209893.9277
2021/5/15 3:00,223843.9886
2021/5/15 3:15,208859.3356
2021/5/15 3:30,206927.9142
2021/5/15 3:45,206357.3386
2021/5/15 4:00,220500.1085
2021/5/15 4:15,204457.5552
2021/5/15 4:30,202924.8856
2021/5/15 4:45,206030.1839
2021/5/15 5:00,218822.4169
2021/5/15 5:15,203537.8228
2021/5/15 5:30,203787.6112
2021/5/15 5:45,203459.524
2021/5/15 6:00,217847.7903
2021/5/15 6:15,204843.1521
2021/5/15 6:30,205163.4479
2021/5/15 6:45,205828.0911
2021/5/15 7:00,221324.6154
2021/5/15 7:15,208095.486
2021/5/15 7:30,211409.7902
2021/5/15 7:45,213115.6172
2021/5/15 8:00,233280.8382
2021/5/15 8:15,222422.6017
2021/5/15 8:30,227435.5685
2021/5/15 8:45,231860.2226
2021/5/15 9:00,255398.6063
2021/5/15 9:15,240573.1422
2021/5/15 9:30,244247.9206
2021/5/15 9:45,247546.3642
2021/5/15 10:00,272814.532
2021/5/15 10:15,253549.3575
2021/5/15 10:30,255740.9224
2021/5/15 10:45,255091.8471
